duration,sac_amplitude,sac_endpos_x,sac_endpos_y,sac_startpos_x,sac_startpos_y,sac_vmax,fix_avgpos_x,fix_avgpos_y,fix_avgpupilsize,overlapping,fix_samebox,id,picID,trialnum,fix_type,onset,stim_set,stim_file,latency
0.2275390625,5.39,2544.8,1009.0,2938.8,888.5,353.0,2543.8,1025.0,575.0,0,0.0,NaN,NaN,NaN,NonetoNone,1106.3876950625,NaN,NaN,566470.499872
0.185546875,4.46,2723.3,738.5,2541.3,1026.8,223.0,2764.3,706.8,549.0,0,0.0,NaN,NaN,NaN,NonetoHF,1106.6455075625,NaN,NaN,566602.499872
0.1171875,0.66,2700.5,686.5,2750.8,697.5,82.0,2709.8,694.5,554.0,0,1.0,NaN,NaN,NaN,HFtoHF,1106.841796625,NaN,NaN,566702.999872
0.3271484375,6.81,2207.0,565.5,2711.5,690.8,395.0,2164.0,541.3,529.0,0,0.0,NaN,NaN,NaN,HFtoNone,1106.9873044375,NaN,NaN,566777.499872
0.3583984375,2.81,2131.0,761.0,2161.5,545.8,186.0,2137.8,788.8,490.0,0,0.0,NaN,NaN,NaN,NonetoNone,1107.337890375,NaN,NaN,566956.999872
0.5107421875,0.71,2102.5,730.0,2122.8,780.3,65.0,2114.8,724.0,438.0,0,0.0,NaN,NaN,NaN,NonetoHF,1107.7119138125,NaN,NaN,567148.499872
0.2705078125,1.36,1853.5,651.0,1828.3,751.8,103.0,1846.3,628.3,292.0,0,1.0,NaN,NaN,NaN,HFtoHF,1112.4287106875,NaN,NaN,569563.499872
0.291015625,7.69,2337.0,924.3,1845.5,628.8,374.0,2353.5,959.5,383.0,0,0.0,NaN,NaN,NaN,HFtoNone,1112.73437475,NaN,NaN,569719.999872
0.3974609375,16.5,1120.3,860.5,2345.0,944.8,523.0,1064.3,843.3,419.0,0,0.0,NaN,NaN,NaN,NonetoNone,1113.076171625,NaN,NaN,569894.999872
0.15625,2.42,1152.5,909.8,1030.3,772.8,178.0,1139.8,941.0,523.0,0,0.0,NaN,NaN,NaN,NonetoNone,1114.1806638125,NaN,NaN,570460.499872
0.267578125,13.72,2144.0,1031.5,1139.3,948.3,496.0,2219.5,1049.8,564.0,0,0.0,NaN,NaN,NaN,NonetoNone,1114.3798825625,NaN,NaN,570562.499872
0.7666015625,1.07,2324.5,1037.0,2246.3,1039.3,95.0,2298.0,1061.5,588.0,0,0.0,NaN,NaN,NaN,NonetoNone,1114.662109125,NaN,NaN,570706.999872
0.29296875,1.56,2266.3,966.5,2301.3,1077.3,117.0,2275.3,960.8,591.0,0,0.0,NaN,NaN,NaN,NonetoNone,1115.4482419375,NaN,NaN,571109.499872
0.4931640625,3.07,2199.0,1187.0,2272.5,973.0,205.0,2220.3,1222.0,598.0,0,0.0,NaN,NaN,NaN,NonetoNone,1115.763671625,NaN,NaN,571270.999872
0.3291015625,8.67,1791.0,735.5,2210.5,1218.3,368.0,1771.8,665.8,588.0,0,0.0,NaN,NaN,NaN,NonetoHF,1116.2958981875,NaN,NaN,571543.499872
0.6708984375,0.5,1813.0,650.0,1776.0,655.0,65.0,1807.3,649.0,604.0,0,1.0,NaN,NaN,NaN,HFtoHF,1116.6357419375,NaN,NaN,571717.499872
0.408203125,4.08,1990.8,885.5,1796.3,648.8,285.0,1949.3,1012.3,640.0,0,0.0,NaN,NaN,NaN,HFtoNone,1117.330077875,NaN,NaN,572072.999872
0.3564453125,4.57,1652.5,921.8,1948.5,1074.5,282.0,1616.0,903.5,384.0,0,0.0,NaN,NaN,NaN,NonetoHF,1122.2490231875,NaN,NaN,574591.499872
0.2744140625,3.02,1811.3,787.3,1613.0,888.3,183.0,1890.8,735.0,434.0,0,0.0,NaN,NaN,NaN,HFtoNone,1122.630859125,NaN,NaN,574786.999872
0.3896484375,13.31,894.0,672.5,1895.5,738.8,461.0,837.5,653.8,450.0,0,0.0,NaN,NaN,NaN,NonetoNH,1122.9521481875,NaN,NaN,574951.499872
0.140625,10.8,1606.0,919.8,835.3,656.3,437.0,1658.3,928.3,514.0,0,0.0,NaN,NaN,NaN,NHtoHF,1123.388671625,NaN,NaN,575174.999872
0.21484375,1.09,1583.8,895.5,1655.5,930.3,91.0,1587.3,899.3,522.0,0,1.0,NaN,NaN,NaN,HFtoHF,1123.54687475,NaN,NaN,575255.999872
0.0888671875,2.11,1735.5,792.5,1608.5,883.0,155.0,1752.3,771.5,561.0,0,0.0,NaN,NaN,NaN,HFtoHF,1124.2646481875,NaN,NaN,575623.499872
0.259765625,5.89,2191.5,743.0,1757.8,772.0,358.0,2259.0,736.3,578.0,0,0.0,NaN,NaN,NaN,HFtoNone,1124.3798825625,NaN,NaN,575682.499872
0.1533203125,1.84,2346.5,622.0,2269.8,740.3,136.0,2351.0,596.5,570.0,0,0.0,NaN,NaN,NaN,NonetoNone,1124.658202875,NaN,NaN,575824.999872
0.216796875,1.82,2360.0,452.0,2350.8,596.3,140.0,2350.5,464.3,565.0,0,0.0,NaN,NaN,NaN,NonetoNone,1124.830077875,NaN,NaN,575912.999872
0.3466796875,6.68,2858.0,597.8,2352.3,481.8,347.0,2891.5,639.0,581.0,0,0.0,NaN,NaN,NaN,NonetoHF,1125.080077875,NaN,NaN,576040.999872
0.220703125,10.89,2671.5,1448.3,2893.0,646.0,370.0,2672.3,1487.5,629.0,0,0.0,NaN,NaN,NaN,HFtoNone,1125.4804685,NaN,NaN,576245.999872
0.228515625,6.0,2292.0,1233.3,2662.3,1473.5,282.0,2258.3,1200.5,603.0,0,0.0,NaN,NaN,NaN,NonetoNone,1125.738281,NaN,NaN,576377.999872
0.2568359375,8.95,1696.5,934.3,2283.8,1222.3,366.0,1634.8,890.8,643.0,0,0.0,NaN,NaN,NaN,NonetoHF,1127.10156225,NaN,NaN,577075.999872
0.0390625,2.27,1469.8,808.3,1620.0,883.8,164.0,1527.5,772.0,634.0,0,0.0,NaN,NaN,NaN,HFtoNone,1127.3798825625,NaN,NaN,577218.499872
0.119140625,3.47,1807.5,763.0,1551.8,760.3,249.0,1809.0,777.5,640.0,0,0.0,NaN,NaN,NaN,NonetoNone,1127.439452875,NaN,NaN,577248.999872
0.4248046875,6.08,2251.5,674.0,1811.3,776.0,299.0,2328.3,666.0,647.0,0,0.0,NaN,NaN,NaN,NonetoNone,1127.59374975,NaN,NaN,577327.999872
0.1796875,10.91,1134.3,1166.8,1924.3,1064.0,407.0,1085.3,1180.0,212.0,0,0.0,NaN,NaN,NaN,NonetoHF,1317.3056638125,NaN,NaN,674460.499872
0.2255859375,3.15,1011.3,1233.8,1243.0,1235.5,224.0,1018.8,1239.5,265.0,0,0.0,NaN,NaN,NaN,NonetoHF,1317.77343725,NaN,NaN,674699.999872
0.375,14.08,2049.5,1156.5,1023.5,1245.8,453.0,2153.8,1162.0,316.0,0,0.0,NaN,NaN,NaN,HFtoNone,1318.0478513125,NaN,NaN,674840.499872
0.375,7.15,2734.8,1042.8,2220.3,1172.3,341.0,2752.3,1031.5,324.0,0,0.0,NaN,NaN,NaN,NonetoNone,1318.4580075625,NaN,NaN,675050.499872
0.216796875,3.73,2751.8,734.3,2743.0,1020.8,226.0,2752.5,677.5,328.0,0,0.0,NaN,NaN,NaN,NonetoNone,1318.857421625,NaN,NaN,675254.999872
0.1806640625,5.13,3044.5,963.3,2756.0,686.0,330.0,3045.0,1056.5,351.0,0,0.0,NaN,NaN,NaN,NonetoNone,1319.099609125,NaN,NaN,675378.999872
0.0888671875,0.84,3101.8,1111.0,3052.3,1068.0,80.0,3087.8,1125.5,355.0,0,0.0,NaN,NaN,NaN,NonetoOS,1319.2958981875,NaN,NaN,675479.499872
0.3369140625,25.21,1174.5,1278.8,3081.3,1130.3,695.0,1146.5,1272.8,342.0,0,0.0,NaN,NaN,NaN,OStoHF,1319.45312475,NaN,NaN,675559.999872
0.130859375,12.83,2077.0,1282.3,1147.3,1265.8,461.0,2106.0,1274.0,394.0,0,0.0,NaN,NaN,NaN,HFtoNone,1319.833984125,NaN,NaN,675754.999872
0.390625,14.6,1048.0,1210.5,2110.3,1276.8,463.0,988.5,1226.8,359.0,0,0.0,NaN,NaN,NaN,NonetoHF,1320.01562475,NaN,NaN,675847.999872
0.4072265625,10.38,1705.0,1396.8,970.5,1214.8,404.0,1769.0,1427.5,391.0,0,0.0,NaN,NaN,NaN,HFtoNone,1320.447265375,NaN,NaN,676068.999872
0.1650390625,13.21,2722.8,1600.3,1775.3,1432.3,373.0,2773.5,1615.5,414.0,0,0.0,NaN,NaN,NaN,NonetoNone,1320.9033200625,NaN,NaN,676302.499872
0.5029296875,2.44,2598.3,1605.3,2778.5,1621.8,223.0,2596.0,1607.3,441.0,0,0.0,NaN,NaN,NaN,NonetoNone,1321.099609125,NaN,NaN,676402.999872
0.8251953125,0.71,2637.0,1613.0,2585.0,1614.5,78.0,2628.3,1620.3,424.0,0,0.0,NaN,NaN,NaN,NonetoNone,1321.615234125,NaN,NaN,676666.999872
0.0849609375,1.33,2490.5,1580.3,2586.8,1595.0,110.0,2471.5,1619.8,417.0,0,0.0,NaN,NaN,NaN,NonetoNone,1322.46093725,NaN,NaN,677099.999872
0.185546875,1.04,2526.0,1643.3,2450.5,1640.5,91.0,2559.0,1634.3,396.0,0,0.0,NaN,NaN,NaN,NonetoNone,1322.560546625,NaN,NaN,677150.999872
0.20703125,4.47,2244.5,1216.3,1931.8,1135.0,261.0,2291.0,1226.3,305.0,0,0.0,NaN,NaN,NaN,NonetoHF,1326.6865231875,NaN,NaN,679263.499872
0.3330078125,10.51,1589.5,915.3,2292.8,1223.5,366.0,1560.5,890.5,277.0,0,0.0,NaN,NaN,NaN,HFtoNone,1326.9404294375,NaN,NaN,679393.499872
0.1708984375,6.16,1398.8,1330.3,1546.0,902.8,262.0,1385.8,1397.5,350.0,0,0.0,NaN,NaN,NaN,NonetoNone,1327.316406,NaN,NaN,679585.999872
0.5185546875,11.03,978.0,671.5,1381.5,1391.3,380.0,972.5,634.5,349.0,0,0.0,NaN,NaN,NaN,NonetoNone,1327.5361325625,NaN,NaN,679698.499872
0.1484375,11.84,1563.8,1316.0,975.3,656.0,324.0,1566.3,1374.0,372.0,0,0.0,NaN,NaN,NaN,NonetoNone,1328.1162106875,NaN,NaN,679995.499872
0.5087890625,13.69,2435.5,891.8,1566.3,1386.8,415.0,2426.5,861.5,344.0,0,0.0,NaN,NaN,NaN,NonetoNone,1328.322265375,NaN,NaN,680100.999872
0.2353515625,6.56,2919.3,775.0,2423.8,856.5,383.0,2985.3,753.5,345.0,0,0.0,NaN,NaN,NaN,NonetoNone,1328.85937475,NaN,NaN,680375.999872
0.3447265625,11.53,2111.0,749.5,2994.3,740.5,580.0,2045.3,785.5,370.0,0,0.0,NaN,NaN,NaN,NonetoNone,1329.1357419375,NaN,NaN,680517.499872
0.2548828125,13.56,1025.0,657.3,2031.3,794.3,445.0,990.0,634.0,370.0,0,0.0,NaN,NaN,NaN,NonetoNone,1329.5273435,NaN,NaN,680717.999872
0.130859375,15.13,2050.8,1016.5,987.3,633.0,389.0,2119.3,1116.5,423.0,0,0.0,NaN,NaN,NaN,NonetoNone,1329.865234125,NaN,NaN,680890.999872
0.2333984375,12.86,1251.8,800.5,2140.0,1130.0,464.0,1205.5,758.0,378.0,0,0.0,NaN,NaN,NaN,NonetoNone,1330.041015375,NaN,NaN,680980.999872
0.283203125,1.36,1090.8,698.5,1182.8,745.8,109.0,1083.5,674.8,388.0,0,0.0,NaN,NaN,NaN,NonetoHF,1330.291015375,NaN,NaN,681108.999872
0.396484375,5.59,1502.8,686.5,1084.5,668.3,348.0,1529.3,697.5,436.0,0,0.0,NaN,NaN,NaN,HFtoHF,1330.60156225,NaN,NaN,681267.999872
0.19140625,8.19,2123.8,872.8,1542.5,710.8,417.0,2171.8,945.0,480.0,0,0.0,NaN,NaN,NaN,HFtoHF,1331.03124975,NaN,NaN,681487.999872
0.228515625,7.2,1692.3,772.8,2189.3,954.5,342.0,1651.3,739.5,442.0,0,0.0,NaN,NaN,NaN,HFtoNone,1331.26562475,NaN,NaN,681607.999872
0.5869140625,9.32,969.8,535.3,1644.5,737.3,351.0,923.5,504.3,455.0,0,0.0,NaN,NaN,NaN,NonetoNone,1331.535156,NaN,NaN,681745.999872
0.2744140625,4.0,1227.8,501.3,920.5,506.8,280.0,1260.3,514.5,467.0,0,0.0,NaN,NaN,NaN,NonetoNone,1332.1455075625,NaN,NaN,682058.499872
0.259765625,5.04,1791.8,793.0,1900.3,1149.5,228.0,1780.3,727.8,338.0,0,0.0,NaN,NaN,NaN,NonetoHF,1336.425781,NaN,NaN,684249.999872
1.5244140625,4.87,1426.5,772.5,1781.0,717.5,307.0,1400.3,789.3,411.0,0,0.0,NaN,NaN,NaN,HFtoHF,1336.7099606875,NaN,NaN,684395.499872
0.6806640625,5.2,1034.3,878.3,1415.3,812.8,306.0,934.3,868.0,441.0,0,0.0,NaN,NaN,NaN,HFtoNone,1338.2617185,NaN,NaN,685189.999872
0.2568359375,2.83,1101.3,783.8,895.0,841.8,186.0,1154.3,721.5,435.0,0,0.0,NaN,NaN,NaN,NonetoNone,1338.9658200625,NaN,NaN,685550.499872
0.1416015625,1.83,1289.0,682.5,1158.0,724.8,142.0,1278.5,682.8,436.0,0,0.0,NaN,NaN,NaN,NonetoNone,1339.2412106875,NaN,NaN,685691.499872
0.4765625,13.25,2279.5,622.8,1288.5,677.3,437.0,2338.3,650.5,455.0,0,0.0,NaN,NaN,NaN,NonetoNone,1339.42968725,NaN,NaN,685787.999872
0.306640625,5.07,2738.8,771.3,2369.8,655.3,343.0,2811.8,828.8,438.0,0,0.0,NaN,NaN,NaN,NonetoNone,1339.92968725,NaN,NaN,686043.999872
0.2587890625,8.7,3133.0,1431.5,2803.5,852.8,401.0,3130.3,1499.0,495.0,0,0.0,NaN,NaN,NaN,NonetoOS,1340.283202875,NaN,NaN,686224.999872
0.212890625,1.36,3014.0,1515.5,3120.3,1511.8,130.0,3025.3,1523.8,463.0,0,0.0,NaN,NaN,NaN,OStoNone,1340.5576169375,NaN,NaN,686365.499872
0.3369140625,14.95,2132.3,833.0,3014.8,1529.5,514.0,2073.3,763.3,433.0,0,0.0,NaN,NaN,NaN,NonetoHF,1340.8232419375,NaN,NaN,686501.499872
0.2890625,3.5,2307.8,633.0,2073.0,750.8,213.0,2386.5,582.5,470.0,0,0.0,NaN,NaN,NaN,HFtoNone,1341.185546625,NaN,NaN,686686.999872
0.658203125,9.03,1730.8,672.5,2399.5,569.0,361.0,1690.3,676.3,495.0,0,0.0,NaN,NaN,NaN,NonetoNone,1341.517577875,NaN,NaN,686856.999872
0.2158203125,4.55,1956.0,725.0,1886.3,1054.8,234.0,1964.8,652.8,527.0,0,0.0,NaN,NaN,NaN,NonetoHF,1346.0458981875,NaN,NaN,689175.499872
0.12890625,6.81,1467.8,723.0,1962.5,658.5,392.0,1419.3,708.5,458.0,0,0.0,NaN,NaN,NaN,HFtoNone,1346.2900388125,NaN,NaN,689300.499872
0.3486328125,2.38,1580.5,769.5,1413.8,719.0,186.0,1569.8,763.0,478.0,0,0.0,NaN,NaN,NaN,NonetoHF,1346.4384763125,NaN,NaN,689376.499872
0.234375,4.67,1905.3,684.5,1574.0,765.5,295.0,1980.3,658.0,542.0,0,0.0,NaN,NaN,NaN,HFtoHF,1346.81249975,NaN,NaN,689567.999872
0.294921875,3.56,1711.0,637.5,1971.0,656.0,220.0,1687.3,637.0,538.0,0,0.0,NaN,NaN,NaN,HFtoHF,1347.072265375,NaN,NaN,689700.999872
0.15234375,2.44,1528.5,767.3,1673.5,660.5,181.0,1545.0,769.8,602.0,0,1.0,NaN,NaN,NaN,HFtoHF,1349.1318356875,NaN,NaN,690755.499872
0.1650390625,2.36,1695.0,690.0,1541.5,770.3,165.0,1719.5,662.0,599.0,0,0.0,NaN,NaN,NaN,HFtoNone,1349.3056638125,NaN,NaN,690844.499872
0.189453125,2.77,1565.0,789.0,1726.8,664.0,205.0,1580.0,816.5,597.0,0,0.0,NaN,NaN,NaN,NonetoHF,1349.4912106875,NaN,NaN,690939.499872
0.33984375,3.66,1625.3,1097.3,1582.5,832.0,243.0,1604.3,1226.0,628.0,0,0.0,NaN,NaN,NaN,HFtoNone,1349.70312475,NaN,NaN,691047.999872
0.2783203125,9.05,2042.8,753.0,1612.0,1249.3,301.0,2073.8,701.0,621.0,0,0.0,NaN,NaN,NaN,NonetoHF,1350.087890375,NaN,NaN,691244.999872
0.4404296875,3.7,2341.5,643.3,2073.0,695.5,252.0,2362.0,648.3,629.0,0,0.0,NaN,NaN,NaN,HFtoNone,1350.3896481875,NaN,NaN,691399.499872
0.3544921875,3.9,2651.0,586.3,2363.3,651.5,233.0,2693.8,576.0,598.0,0,0.0,NaN,NaN,NaN,NonetoNone,1350.8554685,NaN,NaN,691637.999872
0.0390625,4.21,3027.0,811.3,2783.5,589.5,283.0,2998.0,859.8,604.0,0,0.0,NaN,NaN,NaN,NonetoNone,1351.7373044375,NaN,NaN,692089.499872
0.056640625,4.02,1744.3,844.8,1876.8,1107.0,177.0,1720.0,779.3,573.0,0,0.0,NaN,NaN,NaN,NonetoHH,1355.82031225,NaN,NaN,694179.999872
0.1328125,4.17,1880.0,493.5,1714.0,762.8,304.0,1888.3,502.0,550.0,0,0.0,NaN,NaN,NaN,HHtoHF,1355.912109125,NaN,NaN,694226.999872
0.2705078125,1.51,1853.0,614.0,1893.0,504.8,113.0,1855.0,626.8,558.0,0,1.0,NaN,NaN,NaN,HFtoHF,1356.064452875,NaN,NaN,694304.999872
0.296875,9.18,2512.8,822.5,1859.5,635.0,392.0,2560.8,850.8,615.0,0,0.0,NaN,NaN,NaN,HFtoHF,1356.3720700625,NaN,NaN,694462.499872
0.3369140625,4.11,2879.3,822.5,2568.0,849.5,258.0,2943.3,788.8,630.0,0,0.0,NaN,NaN,NaN,HFtoNone,1356.6943356875,NaN,NaN,694627.499872
0.236328125,23.68,1161.5,846.3,2937.8,987.0,625.0,1138.0,860.3,605.0,0,0.0,NaN,NaN,NaN,NonetoNone,1357.4384763125,NaN,NaN,695008.499872
0.6962890625,1.98,1061.0,730.0,1133.5,860.8,154.0,1065.5,727.8,584.0,0,0.0,NaN,NaN,NaN,NonetoNH,1357.6943356875,NaN,NaN,695139.499872
0.73828125,2.44,868.5,697.5,1050.5,726.3,133.0,874.0,681.3,578.0,0,0.0,NaN,NaN,NaN,NHtoHF,1358.416015375,NaN,NaN,695508.999872
0.3466796875,5.63,1301.3,729.0,884.0,668.3,307.0,1368.5,750.3,619.0,0,0.0,NaN,NaN,NaN,HFtoHH,1359.185546625,NaN,NaN,695902.999872
0.53515625,5.61,1771.8,666.5,1373.0,766.8,332.0,1859.0,655.3,641.0,0,0.0,NaN,NaN,NaN,HHtoHF,1359.5595700625,NaN,NaN,696094.499872
0.2548828125,9.18,2535.0,691.8,1856.8,657.5,337.0,2573.3,702.5,660.0,0,0.0,NaN,NaN,NaN,HFtoNone,1360.1357419375,NaN,NaN,696389.499872
0.36328125,3.24,2835.8,727.5,2590.8,699.3,232.0,2850.0,739.5,644.0,0,0.0,NaN,NaN,NaN,NonetoNH,1360.4111325625,NaN,NaN,696530.499872
0.1767578125,7.11,2980.0,988.0,2523.0,699.3,388.0,2972.3,1048.8,672.0,0,0.0,NaN,NaN,NaN,NonetoNone,1361.347656,NaN,NaN,697009.999872
0.3408203125,4.73,1723.3,833.5,1892.0,1134.0,242.0,1683.0,772.8,389.0,0,0.0,NaN,NaN,NaN,NonetoNone,1365.6943356875,NaN,NaN,699235.499872
0.2431640625,8.49,2308.3,787.3,1689.8,771.5,330.0,2348.8,789.5,363.0,0,0.0,NaN,NaN,NaN,NonetoNone,1366.0742185,NaN,NaN,699429.999872
0.22265625,8.98,1705.8,632.3,2350.0,771.5,392.0,1655.0,616.5,406.0,0,0.0,NaN,NaN,NaN,NonetoHF,1366.3544919375,NaN,NaN,699573.499872
0.2158203125,1.13,1737.8,630.5,1656.8,614.5,102.0,1732.5,635.5,456.0,0,1.0,NaN,NaN,NaN,HFtoHF,1366.591796625,NaN,NaN,699694.999872
0.1796875,8.27,2336.3,738.8,1737.3,643.0,382.0,2376.8,762.3,511.0,0,0.0,NaN,NaN,NaN,HFtoNone,1366.841796625,NaN,NaN,699822.999872
0.2109375,5.8,2817.8,840.0,2391.0,746.3,366.0,2829.8,865.8,528.0,0,0.0,NaN,NaN,NaN,NonetoHF,1367.060546625,NaN,NaN,699934.999872
0.3583984375,0.74,2769.8,877.8,2826.0,872.3,80.0,2770.8,879.5,533.0,0,1.0,NaN,NaN,NaN,HFtoHF,1367.2841794375,NaN,NaN,700049.499872
0.2451171875,3.64,2697.0,1152.0,2763.3,888.8,217.0,2737.8,1262.5,567.0,0,0.0,NaN,NaN,NaN,HFtoNone,1367.669921625,NaN,NaN,700246.999872
0.220703125,9.58,2163.5,855.8,2734.5,1269.5,458.0,2144.8,809.8,556.0,0,0.0,NaN,NaN,NaN,NonetoNone,1367.9580075625,NaN,NaN,700394.499872
0.5263671875,3.38,2393.8,802.0,2146.0,809.3,223.0,2417.8,794.3,577.0,0,0.0,NaN,NaN,NaN,NonetoHH,1368.2021481875,NaN,NaN,700519.499872
0.47265625,3.8,2138.5,758.3,2415.0,793.0,261.0,2114.3,756.0,593.0,0,0.0,NaN,NaN,NaN,HHtoNone,1368.751952875,NaN,NaN,700800.999872
0.794921875,3.14,1807.0,803.3,2033.8,800.8,230.0,1807.0,823.5,601.0,0,0.0,NaN,NaN,NaN,NonetoNone,1370.0712888125,NaN,NaN,701476.499872
0.150390625,1.94,1957.3,818.3,1818.5,836.3,137.0,1961.3,811.0,602.0,0,0.0,NaN,NaN,NaN,NonetoNone,1370.8876950625,NaN,NaN,701894.499872
0.2431640625,11.23,1139.5,868.0,1957.8,812.5,442.0,1087.5,873.0,578.0,0,0.0,NaN,NaN,NaN,NonetoNone,1371.0810544375,NaN,NaN,701993.499872
0.107421875,10.66,1864.0,787.3,1086.8,874.3,411.0,1908.0,780.0,612.0,0,0.0,NaN,NaN,NaN,NonetoNone,1371.365234125,NaN,NaN,702138.999872
0.5390625,7.06,1437.5,922.8,1896.3,1142.5,310.0,1393.8,887.3,371.0,0,0.0,NaN,NaN,NaN,NonetoHF,1375.498046625,NaN,NaN,704254.999872
0.1689453125,14.79,2480.0,911.0,1396.0,865.8,443.0,2515.8,915.0,419.0,0,0.0,NaN,NaN,NaN,HFtoHF,1376.083984125,NaN,NaN,704554.999872
0.3427734375,0.94,2427.8,927.3,2495.8,912.5,97.0,2433.8,908.0,465.0,0,1.0,NaN,NaN,NaN,HFtoHF,1376.2666013125,NaN,NaN,704648.499872
0.21484375,5.9,2873.0,931.5,2431.0,905.8,360.0,2845.0,914.8,508.0,0,0.0,NaN,NaN,NaN,HFtoHF,1376.65624975,NaN,NaN,704847.999872
0.2333984375,7.63,2071.3,947.0,1530.5,836.0,380.0,2127.8,982.8,598.0,0,0.0,NaN,NaN,NaN,HFtoNone,1377.4179685,NaN,NaN,705237.999872
0.443359375,0.9,2131.5,896.8,2131.5,963.3,83.0,2159.3,878.5,585.0,0,0.0,NaN,NaN,NaN,NonetoNone,1377.666015375,NaN,NaN,705364.999872
0.2109375,1.64,2220.3,1003.8,2171.3,893.5,126.0,2206.8,1021.5,555.0,0,0.0,NaN,NaN,NaN,NonetoNone,1378.1279294375,NaN,NaN,705601.499872
0.45703125,11.02,1413.3,889.0,2200.5,1020.0,424.0,1397.5,879.3,535.0,0,0.0,NaN,NaN,NaN,NonetoHF,1378.3837888125,NaN,NaN,705732.499872
0.3701171875,3.59,1128.5,906.5,1390.3,882.3,239.0,1087.3,937.8,560.0,0,0.0,NaN,NaN,NaN,HFtoNone,1378.8642575625,NaN,NaN,705978.499872
0.5185546875,2.94,1307.8,965.8,1093.5,942.3,207.0,1319.3,971.0,563.0,0,0.0,NaN,NaN,NaN,NonetoHF,1379.255859125,NaN,NaN,706178.999872
0.5068359375,2.55,1464.0,834.0,1323.5,957.5,148.0,1488.3,849.0,549.0,0,1.0,NaN,NaN,NaN,HFtoHF,1379.7998044375,NaN,NaN,706457.499872
0.1708984375,12.61,2426.0,907.8,1507.8,870.5,415.0,2482.8,928.3,585.0,0,0.0,NaN,NaN,NaN,HFtoHF,1380.35156225,NaN,NaN,706739.999872
0.3076171875,0.71,2429.8,930.3,2482.0,928.8,78.0,2430.3,934.8,588.0,0,1.0,NaN,NaN,NaN,HFtoHF,1380.535156,NaN,NaN,706833.999872
0.435546875,5.29,2828.0,960.3,2433.0,934.8,313.0,2844.3,945.5,581.0,0,0.0,NaN,NaN,NaN,HFtoHF,1380.869140375,NaN,NaN,707004.999872
0.466796875,1.71,1885.0,887.5,1814.8,991.5,129.0,1902.3,909.8,354.0,0,0.0,NaN,NaN,NaN,NonetoHF,1385.300781,NaN,NaN,709273.999872
0.275390625,2.45,2005.5,740.0,1914.5,897.5,143.0,2026.0,644.0,262.0,0,0.0,NaN,NaN,NaN,HFtoNone,1385.7919919375,NaN,NaN,709525.499872
0.1865234375,6.36,1558.0,623.0,2025.3,639.8,314.0,1524.5,615.8,273.0,0,0.0,NaN,NaN,NaN,NonetoNone,1386.0986325625,NaN,NaN,709682.499872
0.3974609375,0.81,1591.0,595.3,1532.5,606.0,84.0,1586.5,590.5,312.0,0,0.0,NaN,NaN,NaN,NonetoNone,1386.2978513125,NaN,NaN,709784.499872
0.2373046875,1.09,1541.0,684.0,1574.0,607.5,92.0,1548.5,706.5,325.0,0,0.0,NaN,NaN,NaN,NonetoNone,1386.7119138125,NaN,NaN,709996.499872
0.1484375,5.11,1896.0,872.3,1557.3,716.3,301.0,1943.0,898.8,346.0,0,0.0,NaN,NaN,NaN,NonetoHF,1386.97656225,NaN,NaN,710131.999872
0.5576171875,0.77,1890.5,877.3,1942.3,898.0,72.0,1897.3,884.0,317.0,0,1.0,NaN,NaN,NaN,HFtoHF,1387.1396481875,NaN,NaN,710215.499872
0.5029296875,6.81,2019.0,1377.8,1912.3,895.0,310.0,2015.3,1503.3,361.0,0,0.0,NaN,NaN,NaN,HFtoNone,1387.738281,NaN,NaN,710521.999872
0.2744140625,5.63,2303.5,821.8,1894.5,857.3,293.0,2336.3,833.3,435.0,0,0.0,NaN,NaN,NaN,HFtoNone,1389.08593725,NaN,NaN,711211.999872
0.205078125,6.6,1858.5,897.5,2335.5,843.5,388.0,1817.3,888.0,395.0,0,0.0,NaN,NaN,NaN,NonetoHF,1389.3896481875,NaN,NaN,711367.499872
0.4970703125,0.8,1888.8,872.3,1831.0,878.0,83.0,1893.5,864.3,372.0,0,1.0,NaN,NaN,NaN,HFtoHF,1389.607421625,NaN,NaN,711478.999872
0.4248046875,4.49,2221.8,827.3,1897.0,863.8,264.0,2309.8,828.8,356.0,0,0.0,NaN,NaN,NaN,HFtoNone,1390.1318356875,NaN,NaN,711747.499872
0.228515625,9.92,1606.5,640.0,2310.5,836.5,401.0,1557.8,603.8,339.0,0,0.0,NaN,NaN,NaN,NonetoNone,1390.597656,NaN,NaN,711985.999872
0.1552734375,8.47,936.5,698.3,1563.3,596.0,325.0,893.3,730.0,333.0,0,0.0,NaN,NaN,NaN,NonetoNone,1390.865234125,NaN,NaN,712122.999872
0.220703125,1.27,1787.8,1141.3,1878.5,1145.0,109.0,1802.3,1145.8,422.0,0,1.0,NaN,NaN,NaN,OLtoHF,1395.294921625,NaN,NaN,714390.999872
0.2666015625,5.79,2226.3,1115.5,1813.5,1152.3,315.0,2279.0,1119.5,383.0,0,0.0,NaN,NaN,NaN,HFtoHF,1395.544921625,NaN,NaN,714518.999872
0.1708984375,4.63,2158.8,1438.8,2288.3,1132.8,211.0,2147.3,1527.3,389.0,0,0.0,NaN,NaN,NaN,HFtoNone,1395.8544919375,NaN,NaN,714677.499872
